Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2072C;15;DA;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays du cédant;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal du cédant;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DA;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse du cédant;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DA;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse du cédant;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DA;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau du cédant;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DA;NAD;C080.3036.01;OUI;;Designation;Nom, prénom, dénomination du cédant;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DA;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom ou dénomination du cédant;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DA;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre ou forme juridique  du cédant;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DA;NAD;C082.3039.01;OUI;;Identifiant;SIRET du céssionnaire;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DB;DTM;C507.2380.01;OUI;102;Valeur;Date de naissance;Format attendu : yyyyMMdd
2072C;15;DC;NAD;0000.3164.01;OUI;;AdresseVille;Lieu de naissande du cédant;COMMUNE CODE POSTAL PAYS
2072C;15;DC;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays de naissande du cédant;COMMUNE CODE POSTAL PAYS
2072C;15;DC;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal du lieu de naissande du cédant;COMMUNE CODE POSTAL PAYS
2072C;15;DD;NAD;0000.3164.01;OUI;;AdresseVille;Ville du cessionnaire;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DD;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays du cessionnaire;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DD;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal du cessionnaire;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DD;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse du cessionnaire;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DD;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse du cessionnaire;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DD;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau du cessionnaire;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DD;NAD;C080.3036.01;OUI;;Designation;Nom, prénom, dénomination du cessionnaire;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DD;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom ou dénomination du cessionnaire;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DD;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre, forme juridique du cessionnaire;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DD;NAD;C082.3039.01;OUI;;Identifiant;SIRET du cessionnaire;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;DE;DTM;C507.2380.01;OUI;102;Valeur;Date de cession des parts de la société immobilière;Format attendu : yyyyMMdd
2072C;15;DF;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts acquises;
2072C;15;DG;CCI;C889.7111.01;OUI;TBX;Valeur;Jouissance gratuite de tout ou partie d'un immeuble détenu par la société;
2072C;15;DH;CCI;C889.7111.01;OUI;TBX;Valeur;Holding cédant;
2072C;15;DJ;CCI;C889.7111.01;OUI;TBX;Valeur;Holding cessionnaire;
2072C;15;FA;NAD;0000.3164.01;OUI;;AdresseVille;Ville de l'associé professionnel BIC IS BA;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;FA;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays de l'associé professionnel BIC IS BA;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;FA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal de l'associé professionnel BIC IS BA;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;FA;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse de l'associé professionnel BIC IS BA;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;FA;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse de l'associé professionnel BIC IS BA;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;FA;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau de l'associé professionnel BIC IS BA;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;FA;NAD;C080.3036.01;OUI;;Designation;Nom, prénom, dénomination de l'associé professionnel BIC IS BA;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;FA;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom ou de dénomination de l'associé professionnel BIC IS BA;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;FA;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre, forme juridique de l'associé professionnel BIC IS BA;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;FA;NAD;C082.3039.01;OUI;;Identifiant;SIRET de l'associé professionnel BIC IS BA;NOM/DENOMINATION IDENTIFIANT ADRESSE
2072C;15;FB;CCI;C889.7111.01;OUI;TBX;Valeur;Holding associé professionnel BIC IS BA;
2072C;15;FC;NAD;0000.3164.01;OUI;;AdresseVille;Ville du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FC;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FC;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FC;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FC;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FC;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FC;NAD;C080.3036.01;OUI;;Designation;Nom, prénom, dénomination du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FC;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom, dénomination du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FC;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre, forme juridique du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FD;NAD;0000.3164.01;OUI;;AdresseVille;Ville du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FD;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FD;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FD;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FD;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FD;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FD;NAD;C080.3036.01;OUI;;Designation;Nom, prénom, dénomination du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FD;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom, dénomination du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FD;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre, forme juridique du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FE;NAD;0000.3164.01;OUI;;AdresseVille;Ville de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FE;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FE;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FE;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FE;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FE;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FE;NAD;C080.3036.01;OUI;;Designation;Nom, prénom, dénomination de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FE;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom, dénomination de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FE;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre, forme juridique de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;15;FF;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts détenues dans la société immobilière par l'associé professionnel BIC IS BA;
2072C;15;FG;PCD;C501.5482.01;OUI;;Valeur;Pourcentage de détention de la société immobilière par l'associé professionnel BIC IS BA;
2072C;15;FH;MOA;C516.5004.01;OUI;;Valeur;Montant nominal des parts détenues dans la société immobilière par l'associé professionnel BIC IS BA;
2072C;15;FJ;CCI;C889.7111.01;OUI;TBX;Valeur;Acquisition de parts au cours de l'année par l'associé professionnel BIC IS BA;
2072C;15;FK;CCI;C889.7111.01;OUI;TBX;Valeur;Cession de parts au cours de l'année par l'associé professionnel BIC IS BA;
2072C;15;FL;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts cédées par l'associé professionnel BIC IS BA;
2072C;15;FM;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts acquises par l'associé professionnel BIC IS BA;
2072C;15;FN;CCI;C889.7111.01;OUI;TBX;Valeur;Jouissance gratuite de tout ou partie d'un immeuble détenu par la SCI par l'associé professionnel BIC IS BA;
2072C;15;FP;CCI;C889.7111.01;OUI;TBX;Valeur;Catégorie du résultat IS;
2072C;15;FQ;CCI;C889.7111.01;OUI;TBX;Valeur;Catégorie du résultat BIC;
2072C;15;FR;CCI;C889.7111.01;OUI;TBX;Valeur;Catégorie du résultat BA;
2072C;15;FS;NAD;0000.3164.01;OUI;;AdresseVille;Ville du professionnel ou de la société au 01 janvier de l annee en cas de changement d'adresse en cours d'année;ADRESSE
2072C;15;FS;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays du du professionnel ou de la société au 01 janvier de l annee en cas de changement d'adresse en cours d'année;ADRESSE
2072C;15;FS;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal du du professionnel ou de la société au 01 janvier de l annee en cas de changement d'adresse en cours d'année;ADRESSE
2072C;15;FS;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse du professionnel ou de la société au 01 janvier de l annee en cas de changement d'adresse en cours d'année;ADRESSE
2072C;15;FS;NAD;C059.3042.02;OUI;;AdresseComplement;Complement d adresse du professionnel ou de la société au 01 janvier de l annee en cas de changement d'adresse en cours d'année;ADRESSE
2072C;15;FS;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu dit hameau du professionnel ou de la société au 01 janvier de l annee en cas de changement d'adresse en cours d'année;ADRESSE
2072C;15;GA;MOA;C516.5004.01;NON;;Valeur;Revenus des immeubles BIC IS;
2072C;15;GB;MOA;C516.5004.01;NON;;Valeur;Autres produits de gestion courante BIC IS;
2072C;15;GC;MOA;C516.5004.01;NON;;Valeur;Total des produits d exploitation BIC IS;
2072C;15;GD;MOA;C516.5004.01;NON;;Valeur;Achat et autres charges externes BIC IS;
2072C;15;GE;MOA;C516.5004.01;NON;;Valeur;Impots taxes et autres versements assimiles BIC IS;
2072C;15;GF;MOA;C516.5004.01;NON;;Valeur;Charges de personnel BIC IS;
2072C;15;GG;MOA;C516.5004.01;NON;;Valeur;Autres charges de gestion courante BIC IS;
2072C;15;GH;MOA;C516.5004.01;NON;;Valeur;Dotation aux amortissements et provisions BIC IS;
2072C;15;GJ;MOA;C516.5004.01;NON;;Valeur;Total des charges d exploitation BIC IS;
2072C;15;GK;MOA;C516.5004.01;NON;;Valeur;Resultat d exploitation BIC IS;
2072C;15;GL;MOA;C516.5004.01;NON;;Valeur;Produits des valeurs mobilieres et participations BIC IS;
2072C;15;GM;MOA;C516.5004.01;NON;;Valeur;Autres produits financiers BIC IS;
2072C;15;GN;MOA;C516.5004.01;NON;;Valeur;Total des produits financiers BIC IS;
2072C;15;GP;MOA;C516.5004.01;NON;;Valeur;Charges d interets BIC IS;
2072C;15;GQ;MOA;C516.5004.01;NON;;Valeur;Autres charges financieres BIC IS;
2072C;15;GR;MOA;C516.5004.01;NON;;Valeur;Total des charges financieres BIC IS;
2072C;15;GS;MOA;C516.5004.01;NON;;Valeur;Resultat financier BIC IS;
2072C;15;GT;MOA;C516.5004.01;NON;;Valeur;Produits de cession d elements d actif BIC IS;
2072C;15;GU;MOA;C516.5004.01;NON;;Valeur;Autres produits exceptionnels BIC IS;
2072C;15;GV;MOA;C516.5004.01;NON;;Valeur;Total des produits exceptionnels BIC IS;
2072C;15;GW;MOA;C516.5004.01;NON;;Valeur;Valeur comptable des elements d actif cedes BIC IS;
2072C;15;GX;MOA;C516.5004.01;NON;;Valeur;Autres charges exceptionnelles BIC IS;
2072C;15;GY;MOA;C516.5004.01;NON;;Valeur;Total des charges exceptionnelles BIC IS;
2072C;15;GZ;MOA;C516.5004.01;NON;;Valeur;Resultat exceptionnel BIC IS;
2072C;15;HA;MOA;C516.5004.01;NON;;Valeur;Resultat comptable BIC IS;
2072C;15;HB;MOA;C516.5004.01;NON;;Valeur;Moins values nettes a long terme de l exercice reintegrations extra comptables BIC IS;
2072C;15;HC;MOA;C516.5004.01;NON;;Valeur;Plus values nettes a court terme realisees au cours des exercices anterieurs a rapporter aux resultats de l exercice reintegrations extra comptables BIC IS;
2072C;15;HD;MOA;C516.5004.01;NON;;Valeur;Divers a detailler reintegrations extra comptables BIC IS;
2072C;15;HE;MOA;C516.5004.01;NON;;Valeur;Total des reintegrations extra comptables BIC IS;
2072C;15;HF;MOA;C516.5004.01;NON;;Valeur;Produits financiers deductions extra comptables BIC IS;
2072C;15;HG;MOA;C516.5004.01;NON;;Valeur;Plus values a long terme de l exercice deductions extra comptables BIC IS;
2072C;15;HH;MOA;C516.5004.01;NON;;Valeur;Fraction des plus values nettes a court terme dont l imposition est differee deductions extra comptables BIC IS;
2072C;15;HJ;MOA;C516.5004.01;NON;;Valeur;Divers a detailler deductions extra comptables BIC IS;
2072C;15;HK;MOA;C516.5004.01;NON;;Valeur;Total des deductions extra comptables BIC IS;
2072C;15;HM;FTX;C108.4440.01;OUI;;TexteLibre1;Libelle divers a reintegrer ligne 1;
2072C;15;HM;FTX;C108.4440.02;OUI;;TexteLibre2;Libelle divers a reintegrer ligne 2;
2072C;15;HM;FTX;C108.4440.03;OUI;;TexteLibre3;Libelle divers a reintegrer ligne 3;
2072C;15;HM;FTX;C108.4440.04;OUI;;TexteLibre4;Libelle divers a reintegrer ligne 4;
2072C;15;HM;FTX;C108.4440.05;OUI;;TexteLibre5;Libelle divers a reintegrer ligne 5;
2072C;15;HN;MOA;C516.5004.01;OUI;;Valeur;Montant divers a reintegrer BIC IS;
2072C;15;HP;FTX;C108.4440.01;OUI;;TexteLibre1;Libelle divers a deduire ligne 1;
2072C;15;HP;FTX;C108.4440.02;OUI;;TexteLibre2;Libelle divers a deduire ligne 2;
2072C;15;HP;FTX;C108.4440.03;OUI;;TexteLibre3;Libelle divers a deduire ligne 3;
2072C;15;HP;FTX;C108.4440.04;OUI;;TexteLibre4;Libelle divers a deduire ligne 4;
2072C;15;HP;FTX;C108.4440.05;OUI;;TexteLibre5;Libelle divers a deduire ligne 5;
2072C;15;HQ;MOA;C516.5004.01;OUI;;Valeur;Montant divers a deduire BIC IS;
2072C;15;HR;MOA;C516.5004.01;NON;;Valeur;Resultat fiscal de la societe BIC IS;
2072C;15;JA;MOA;C516.5004.01;NON;;Valeur;Revenus des immeubles BA;
2072C;15;JB;MOA;C516.5004.01;NON;;Valeur;Autres produits de gestion courante BA;
2072C;15;JC;MOA;C516.5004.01;NON;;Valeur;Total des produits d exploitation BA;
2072C;15;JD;MOA;C516.5004.01;NON;;Valeur;Achat et autres charges externes BA;
2072C;15;JE;MOA;C516.5004.01;NON;;Valeur;Impots taxes et autres versements assimiles BA;
2072C;15;JF;MOA;C516.5004.01;NON;;Valeur;Charges de personnel BA;
2072C;15;JG;MOA;C516.5004.01;NON;;Valeur;Autres charges de gestion courante BA;
2072C;15;JH;MOA;C516.5004.01;NON;;Valeur;Dotation aux amortissements et provisions BA;
2072C;15;JJ;MOA;C516.5004.01;NON;;Valeur;Total des charges d exploitation BA;
2072C;15;JK;MOA;C516.5004.01;NON;;Valeur;Resultat d exploitation BA;
2072C;15;JL;MOA;C516.5004.01;NON;;Valeur;Produits des valeurs mobilieres et participations BA;
2072C;15;JM;MOA;C516.5004.01;NON;;Valeur;Autres produits financiers BA;
2072C;15;JN;MOA;C516.5004.01;NON;;Valeur;Total des produits financiers BA;
2072C;15;JP;MOA;C516.5004.01;NON;;Valeur;Charges d interets BA;
2072C;15;JQ;MOA;C516.5004.01;NON;;Valeur;Autres charges financieres BA;
2072C;15;JR;MOA;C516.5004.01;NON;;Valeur;Total des charges financieres BA;
2072C;15;JS;MOA;C516.5004.01;NON;;Valeur;Resultat financier BA;
2072C;15;JT;MOA;C516.5004.01;NON;;Valeur;Produits de cession d elements d actif BA;
2072C;15;JU;MOA;C516.5004.01;NON;;Valeur;Autres produits exceptionnels BA;
2072C;15;JV;MOA;C516.5004.01;NON;;Valeur;Total des produits exceptionnels BA;
2072C;15;JW;MOA;C516.5004.01;NON;;Valeur;Valeur comptable des elements d actif cedes BA;
2072C;15;JX;MOA;C516.5004.01;NON;;Valeur;Autres charges exceptionnelles BA;
2072C;15;JY;MOA;C516.5004.01;NON;;Valeur;Total des charges exceptionnelles BA;
2072C;15;JZ;MOA;C516.5004.01;NON;;Valeur;Resultat exceptionnel BA;
2072C;15;KA;MOA;C516.5004.01;NON;;Valeur;Resultat comptable BA;
2072C;15;KB;MOA;C516.5004.01;NON;;Valeur;Moins values nettes a long terme de l exercice reintegrations extra comptables BA;
2072C;15;KC;MOA;C516.5004.01;NON;;Valeur;Plus values nettes a court terme realisees au cours des exercices anterieurs a rapporter aux resultats de l exercice reintegrations extra comptables BA;
2072C;15;KD;MOA;C516.5004.01;NON;;Valeur;Divers a detailler Breintegrations extra comptables A;
2072C;15;KE;MOA;C516.5004.01;NON;;Valeur;Total des reintegrations extra comptables BA;
2072C;15;KF;MOA;C516.5004.01;NON;;Valeur;Produits financiers deductions extra comptables BA;
2072C;15;KG;MOA;C516.5004.01;NON;;Valeur;Plus values a long terme de l exercice deductions extra comptables BA;
2072C;15;KH;MOA;C516.5004.01;NON;;Valeur;Fraction des plus values nettes a court terme dont l imposition est differee deductions extra comptables BA;
2072C;15;KJ;MOA;C516.5004.01;NON;;Valeur;Divers a detailler deductions extra comptables BA;
2072C;15;KK;MOA;C516.5004.01;NON;;Valeur;Total des deductions extra comptables BA;
2072C;15;KN;MOA;C516.5004.01;OUI;;Valeur;Montant divers a reintegrer BA;
