Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2072C;16;BJ;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays du tiers bénéficiaire;COMPLET
2072C;16;BJ;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal du tiers bénéficiaire;COMPLET
2072C;16;BJ;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse du tiers bénéficiaire;COMPLET
2072C;16;BJ;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse du tiers bénéficiaire;COMPLET
2072C;16;BJ;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau du tiers bénéficiaire;COMPLET
2072C;16;BJ;NAD;C080.3036.01;OUI;;Designation;Nom, prénom, dénomination du tiers bénéficiaire;COMPLET
2072C;16;BJ;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom ou dénomination du tiers bénéficiaire;COMPLET
2072C;16;BJ;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre ou forme juridique du tiers bénéficiaire;COMPLET
2072C;16;BJ;NAD;C082.3039.01;OUI;;Identifiant;SIREN du tiers bénéficiaire;COMPLET
2072C;16;BK;RFF;C506.1154.01;OUI;;Valeur;Numéro d'ordre de l'immeuble attribué en jouissance;
2072C;16;BL;NAD;0000.3164.01;OUI;;AdresseVille;Ville des immeubles au 1er janvier de l'année;ADRESSE
2072C;16;BL;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays des immeubles au 1er janvier de l'année;ADRESSE
2072C;16;BL;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal des immeubles au 1er janvier de l'année;ADRESSE
2072C;16;BL;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse des immeubles au 1er janvier de l'année;ADRESSE
2072C;16;BL;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse des immeubles au 1er janvier de l'année;ADRESSE
2072C;16;BL;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau des immeubles au 1er janvier de l'année;ADRESSE
2072C;16;BN;MOA;C516.5004.01;NON;;Valeur;Montant nominal des parts au 1er janvier de l'année déclarée;
2072C;16;CA;NAD;0000.3164.01;OUI;;AdresseVille;Ville de l'associé particulier ou BNC au 31/12;COMPLET
2072C;16;CA;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays de l'associé particulier ou BNC au 31/12;COMPLET
2072C;16;CA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal de l'associé particulier ou BNC au 31/12;COMPLET
2072C;16;CA;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse de l'associé particulier ou BNC au 31/12;COMPLET
2072C;16;CA;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse de l'associé particulier ou BNC au 31/12;COMPLET
2072C;16;CA;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau de l'associé particulier ou BNC au 31/12;COMPLET
2072C;16;CA;NAD;C080.3036.01;OUI;;Designation;Nom, prénom de l'associé particulier ou BNC au 31/12;COMPLET
2072C;16;CA;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom de l'associé particulier ou BNC au 31/12;COMPLET
2072C;16;CA;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre de l'associé particulier ou BNC au 31/12;COMPLET
2072C;16;CA;NAD;C082.3039.01;OUI;;Identifiant;SIREN de l'associé BNC au 31/12;COMPLET
2072C;16;CB;DTM;C507.2380.01;OUI;102;Valeur;Date de naissance de l'associé particulier ou BNC au 31/12;Format attendu : yyyyMMdd
2072C;16;CC;NAD;0000.3164.01;OUI;;AdresseVille;Lieu de naissance de l'associé particulier ou BNC au 31/12;COMMUNE CODE POSTAL PAYS
2072C;16;CC;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays de naissance de l'associé particulier ou BNC au 31/12;COMMUNE CODE POSTAL PAYS
2072C;16;CC;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal du lieu de naissance de l'associé particulier ou BNC au 31/12;COMMUNE CODE POSTAL PAYS
2072C;16;CD;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts détenues dans la société immobilière;
2072C;16;CE;PCD;C501.5482.01;OUI;;Valeur;Nombre de parts détenues dans la société immobilière;
2072C;16;CF;MOA;C516.5004.01;OUI;;Valeur;Montant nominal des parts détenues dans la société immobilière;
2072C;16;CG;CCI;C889.7111.01;OUI;TBX;Valeur;Acquisition de parts au cours de l'année;
2072C;16;CH;CCI;C889.7111.01;OUI;TBX;Valeur;Cession de parts au cours de l'année;
2072C;16;CJ;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts cédées;
2072C;16;CK;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts acquises;
2072C;16;CL;CCI;C889.7111.01;OUI;TBX;Valeur;Jouissance gratuite de tout ou partie d'un immeuble détenu par la SCI;
2072C;16;CM;NAD;C080.3036.01;OUI;;Designation;Nom marital de l'associé particulier ou BNC au 31/12;NOM/DENOMINATION
2072C;16;CM;NAD;C080.3036.02;OUI;;DesignationSuite1;Complément 1 de nom marital de l'associé particulier ou BNC au 31/12;NOM/DENOMINATION
2072C;16;CM;NAD;C080.3036.03;OUI;;DesignationSuite2;Complément 2 de nom marital de l'associé particulier ou BNC au 31/12;NOM/DENOMINATION
2072C;16;DA;NAD;0000.3164.01;OUI;;AdresseVille;Ville du cédant;COMPLET
2072C;16;DA;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays du cédant;COMPLET
2072C;16;DA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal du cédant;COMPLET
2072C;16;DA;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse du cédant;COMPLET
2072C;16;DA;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse du cédant;COMPLET
2072C;16;DA;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau du cédant;COMPLET
2072C;16;DA;NAD;C080.3036.01;OUI;;Designation;Nom, prénom, dénomination du cédant;COMPLET
2072C;16;DA;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom ou dénomination du cédant;COMPLET
2072C;16;DA;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre ou forme juridique  du cédant;COMPLET
2072C;16;DA;NAD;C082.3039.01;OUI;;Identifiant;SIREN du cessionnaire;COMPLET
2072C;16;DB;DTM;C507.2380.01;OUI;102;Valeur;Date de naissance;Format attendu : yyyyMMdd
2072C;16;DC;NAD;0000.3164.01;OUI;;AdresseVille;Lieu de naissande du cédant;COMMUNE CODE POSTAL PAYS
2072C;16;DC;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays de naissande du cédant;COMMUNE CODE POSTAL PAYS
2072C;16;DC;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal du lieu de naissande du cédant;COMMUNE CODE POSTAL PAYS
2072C;16;DD;NAD;0000.3164.01;OUI;;AdresseVille;Ville du cessionnaire;COMPLET
2072C;16;DD;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays du cessionnaire;COMPLET
2072C;16;DD;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal du cessionnaire;COMPLET
2072C;16;DD;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse du cessionnaire;COMPLET
2072C;16;DD;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse du cessionnaire;COMPLET
2072C;16;DD;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau du cessionnaire;COMPLET
2072C;16;DD;NAD;C080.3036.01;OUI;;Designation;Nom, prénom, dénomination du cessionnaire;COMPLET
2072C;16;DD;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom ou dénomination du cessionnaire;COMPLET
2072C;16;DD;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre, forme juridique du cessionnaire;COMPLET
2072C;16;DD;NAD;C082.3039.01;OUI;;Identifiant;SIREN du cessionnaire;COMPLET
2072C;16;DE;DTM;C507.2380.01;OUI;102;Valeur;Date de cession des parts de la société immobilière;Format attendu : yyyyMMdd
2072C;16;DF;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts acquises;
2072C;16;DG;CCI;C889.7111.01;OUI;TBX;Valeur;Jouissance gratuite de tout ou partie d'un immeuble détenu par la société;
2072C;16;DH;CCI;C889.7111.01;OUI;TBX;Valeur;Holding cédant;
2072C;16;DJ;CCI;C889.7111.01;OUI;TBX;Valeur;Holding cessionnaire;
2072C;16;FA;NAD;0000.3164.01;OUI;;AdresseVille;Ville de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FA;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FA;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FA;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FA;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FA;NAD;C080.3036.01;OUI;;Designation;Nom, prénom, dénomination de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FA;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom ou de dénomination de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FA;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre, forme juridique de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FA;NAD;C082.3039.01;OUI;;Identifiant;SIREN de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FB;CCI;C889.7111.01;OUI;TBX;Valeur;Holding associé professionnel BIC IS BA;
2072C;16;FC;NAD;0000.3164.01;OUI;;AdresseVille;Ville du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FC;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FC;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FC;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FC;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FC;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FC;NAD;C080.3036.01;OUI;;Designation;Nom, prénom, dénomination du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FC;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom, dénomination du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FC;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre, forme juridique du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FD;NAD;0000.3164.01;OUI;;AdresseVille;Ville du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FD;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FD;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FD;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FD;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FD;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FD;NAD;C080.3036.01;OUI;;Designation;Nom, prénom, dénomination du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FD;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom, dénomination du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FD;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre, forme juridique du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FE;NAD;0000.3164.01;OUI;;AdresseVille;Ville de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FE;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FE;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FE;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FE;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FE;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FE;NAD;C080.3036.01;OUI;;Designation;Nom, prénom, dénomination de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FE;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom, dénomination de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FE;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre, forme juridique de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FF;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts détenues dans la société immobilière par l'associé professionnel BIC IS BA;
2072C;16;FG;PCD;C501.5482.01;OUI;;Valeur;Pourcentage de détention de la société immobilière par l'associé professionnel BIC IS BA;
2072C;16;FH;MOA;C516.5004.01;OUI;;Valeur;Montant nominal des parts détenues dans la société immobilière par l'associé professionnel BIC IS BA;
2072C;16;FJ;CCI;C889.7111.01;OUI;TBX;Valeur;Acquisition de parts au cours de l'année par l'associé professionnel BIC IS BA;
2072C;16;FK;CCI;C889.7111.01;OUI;TBX;Valeur;Cession de parts au cours de l'année par l'associé professionnel BIC IS BA;
2072C;16;FL;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts cédées par l'associé professionnel BIC IS BA;
2072C;16;FM;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts acquises par l'associé professionnel BIC IS BA;
2072C;16;FN;CCI;C889.7111.01;OUI;TBX;Valeur;Jouissance gratuite de tout ou partie d'un immeuble détenu par la SCI par l'associé professionnel BIC IS BA;
2072C;16;FP;CCI;C889.7111.01;OUI;TBX;Valeur;Catégorie du résultat IS;
2072C;16;FQ;CCI;C889.7111.01;OUI;TBX;Valeur;Catégorie du résultat BIC;
2072C;16;FR;CCI;C889.7111.01;OUI;TBX;Valeur;Catégorie du résultat BA;
2072C;16;FS;NAD;0000.3164.01;OUI;;AdresseVille;Ville du professionnel ou de la société au 01 janvier de l annee en cas de changement d'adresse en cours d'année;ADRESSE
2072C;16;FS;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays du du professionnel ou de la société au 01 janvier de l annee en cas de changement d'adresse en cours d'année;ADRESSE
2072C;16;FS;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal du du professionnel ou de la société au 01 janvier de l annee en cas de changement d'adresse en cours d'année;ADRESSE
2072C;16;FS;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse du professionnel ou de la société au 01 janvier de l annee en cas de changement d'adresse en cours d'année;ADRESSE
2072C;16;FS;NAD;C059.3042.02;OUI;;AdresseComplement;Complement d adresse du professionnel ou de la société au 01 janvier de l annee en cas de changement d'adresse en cours d'année;ADRESSE
2072C;16;FS;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu dit hameau du professionnel ou de la société au 01 janvier de l annee en cas de changement d'adresse en cours d'année;ADRESSE
2072C;16;GA;MOA;C516.5004.01;NON;;Valeur;Revenus des immeubles BIC IS;
2072C;16;GB;MOA;C516.5004.01;NON;;Valeur;Autres produits de gestion courante BIC IS;
2072C;16;GC;MOA;C516.5004.01;NON;;Valeur;Total des produits d exploitation BIC IS;
2072C;16;GD;MOA;C516.5004.01;NON;;Valeur;Achat et autres charges externes BIC IS;
2072C;16;GE;MOA;C516.5004.01;NON;;Valeur;Impots taxes et autres versements assimiles BIC IS;
2072C;16;GF;MOA;C516.5004.01;NON;;Valeur;Charges de personnel BIC IS;
2072C;16;GG;MOA;C516.5004.01;NON;;Valeur;Autres charges de gestion courante BIC IS;
2072C;16;GH;MOA;C516.5004.01;NON;;Valeur;Dotation aux amortissements et provisions BIC IS;
2072C;16;GJ;MOA;C516.5004.01;NON;;Valeur;Total des charges d exploitation BIC IS;
2072C;16;GK;MOA;C516.5004.01;NON;;Valeur;Resultat d exploitation BIC IS;
2072C;16;GL;MOA;C516.5004.01;NON;;Valeur;Produits des valeurs mobilieres et participations BIC IS;
2072C;16;GM;MOA;C516.5004.01;NON;;Valeur;Autres produits financiers BIC IS;
2072C;16;GN;MOA;C516.5004.01;NON;;Valeur;Total des produits financiers BIC IS;
2072C;16;GP;MOA;C516.5004.01;NON;;Valeur;Charges d interets BIC IS;
2072C;16;GQ;MOA;C516.5004.01;NON;;Valeur;Autres charges financieres BIC IS;
2072C;16;GR;MOA;C516.5004.01;NON;;Valeur;Total des charges financieres BIC IS;
2072C;16;GS;MOA;C516.5004.01;NON;;Valeur;Resultat financier BIC IS;
2072C;16;GT;MOA;C516.5004.01;NON;;Valeur;Produits de cession d elements d actif BIC IS;
2072C;16;GU;MOA;C516.5004.01;NON;;Valeur;Autres produits exceptionnels BIC IS;
2072C;16;GV;MOA;C516.5004.01;NON;;Valeur;Total des produits exceptionnels BIC IS;
2072C;16;GW;MOA;C516.5004.01;NON;;Valeur;Valeur comptable des elements d actif cedes BIC IS;
2072C;16;GX;MOA;C516.5004.01;NON;;Valeur;Autres charges exceptionnelles BIC IS;
2072C;16;GY;MOA;C516.5004.01;NON;;Valeur;Total des charges exceptionnelles BIC IS;
2072C;16;GZ;MOA;C516.5004.01;NON;;Valeur;Resultat exceptionnel BIC IS;
2072C;16;HA;MOA;C516.5004.01;NON;;Valeur;Resultat comptable BIC IS;
2072C;16;HB;MOA;C516.5004.01;NON;;Valeur;Moins values nettes a long terme de l exercice reintegrations extra comptables BIC IS;
2072C;16;HC;MOA;C516.5004.01;NON;;Valeur;Plus values nettes a court terme realisees au cours des exercices anterieurs a rapporter aux resultats de l exercice reintegrations extra comptables BIC IS;
