Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2042-6;15;CB;NAD;C059.3042.03;OUI;;AdresseHameau;Adresse des bénéficiaires des autres pensions alimentaires versées par décision de justice définitive avant 2006 en France (code revenu 6GP) : Lieu dit, Hameau;
2042-6;15;CB;NAD;C080.3036.01;OUI;;Designation;Nom des bénéficiaires des autres pensions alimentaires versées par décision de justice définitive avant 2006 (code revenu 6GP);
2042-6;15;CB;NAD;C080.3036.02;OUI;;DesignationSuite1;Prénoms des bénéficiaires des autres pensions alimentaires versées par décision de justice définitive avant 2006 (code revenu 6GP);
2042-6;15;CB;NAD;C819.3229.01;OUI;;AdresseCodeDivisionTerritoriale;Adresse du bénéficiaire des autres pensions alimentaires versées par décision de justice définitive avant 2006 à l'étranger (code revenu 6GP) : Pays (code INSEE - différent de 99100);5 numérique fixe
2042-6;15;CC;MOA;C516.5004.01;NON;;Valeur;Autres pensions alimentaires;8 numérique
2042-6;15;CD;NAD;0000.3164.01;OUI;;AdresseVille;Adresse des bénéficiaires des autres pensions alimentaires versées en France  (code revenu 6GU) : Ville;
2042-6;15;CD;NAD;0000.3251.01;OUI;;AdresseCodePostal;Adresse des bénéficiaires des autres pensions alimentaires versées en France  (code revenu 6GU) : Code Postal;5 alphanumérique fixe
2042-6;15;CD;NAD;C058.3124.01;OUI;;AdresseEtrangere1;Adresse du bénéficiaire des autres pensions alimentaires versées (code revenu 6GU) à l'étranger : Ligne 1;
2042-6;15;CD;NAD;C058.3124.02;OUI;;AdresseEtrangere2;Adresse du bénéficiaire des autres pensions alimentaires versées (code revenu 6GU) à l'étranger : Ligne 2;
2042-6;15;CD;NAD;C058.3124.03;OUI;;AdresseEtrangere3;Adresse du bénéficiaire des autres pensions alimentaires versées (code revenu 6GU) à l'étranger : Ligne 3;
2042-6;15;CD;NAD;C058.3124.04;OUI;;AdresseEtrangere4;Adresse du bénéficiaire des autres pensions alimentaires versées (code revenu 6GU) à l'étranger : Ligne 4;
2042-6;15;CD;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Adresse des bénéficiaires des autres pensions alimentaires versées en France  (code revenu 6GU) : N°, [0...9/ A...Z], voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2042-6;15;CD;NAD;C059.3042.02;OUI;;AdresseComplement;Adresse des bénéficiaires des autres pensions alimentaires versées en France  (code revenu 6GU) : Complément;
2042-6;15;CD;NAD;C059.3042.03;OUI;;AdresseHameau;Adresse des bénéficiaires des autres pensions alimentaires versées en France  (code revenu 6GU) : Lieu dit, Hameau;
2042-6;15;CD;NAD;C080.3036.01;OUI;;Designation;Nom des bénéficiaires des autres pensions alimentaires en France (code revenu 6GU);
2042-6;15;CD;NAD;C080.3036.02;OUI;;DesignationSuite1;Prénoms des bénéficiaires des autres pensions alimentaires en France (code revenu 6GU);
2042-6;15;CD;NAD;C819.3229.01;OUI;;AdresseCodeDivisionTerritoriale;Adresse du bénéficiaire des autres pensions alimentaires versées (code revenu 6GU) à l'étranger : Pays (code INSEE - différent de 99100);5 numérique fixe
2042-6;15;DA;MOA;C516.5004.01;NON;;Valeur;Déductions diverses;8 numérique
2042-6;15;DB;FTX;C108.4440.01;OUI;;TexteLibre1;Nature des déductions diverses;80 alphanumérique
2042-6;15;EA;QTY;C186.6060.01;NON;;Valeur;Frais d'accueil pers. âgée dans le besoin - Nombre;1 numérique
2042-6;15;EB;MOA;C516.5004.01;NON;;Valeur;Frais d'accueil pers. âgée dans le besoin - Montant;8 numérique
2042-6;15;EC;NAD;0000.3164.01;OUI;;AdresseVille;Adresse des bénéficiaires (associés au code revenu 6EV);
2042-6;15;EC;NAD;0000.3251.01;OUI;;AdresseCodePostal;Adresse des bénéficiaires (associés au code revenu 6EV);5 alphanumérique fixe
2042-6;15;EC;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Adresse des bénéficiaires (associés au code revenu 6EV) : N°, [0...9/A...Z], voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2042-6;15;EC;NAD;C059.3042.02;OUI;;AdresseComplement;Adresse des bénéficiaires (associés au code revenu 6EV) : Compément;
2042-6;15;EC;NAD;C059.3042.03;OUI;;AdresseHameau;Adresse des bénéficiaires (associés au code revenu 6EV) : Lieu dit, Hameau;
2042-6;15;EC;NAD;C080.3036.01;OUI;;Designation;Nom des bénéficiaires (associés au code revenu 6EV);35 alpha
2042-6;15;EC;NAD;C080.3036.02;OUI;;DesignationSuite1;Prénom des bénéficiaires (associés au code revenu 6EV);30 alpha
2042-6;15;FA;MOA;C516.5004.01;NON;;Valeur;Cotisations N - Déclarant 1 - PERP et assimilés;8 numérique
2042-6;15;FB;MOA;C516.5004.01;NON;;Valeur;Cotisations N - Déclarant 2 - PERP et assimilés;8 numérique
2042-6;15;FC;MOA;C516.5004.01;NON;;Valeur;Cotisations N - PAC - PERP et assimilés;8 numérique
2042-6;15;FG;MOA;C516.5004.01;NON;;Valeur;Plafond PERP corrigé N - Déclarant 1;8 numérique
2042-6;15;FH;MOA;C516.5004.01;NON;;Valeur;Plafond PERP corrigé N - Déclarant 2;8 numérique
2042-6;15;FI;MOA;C516.5004.01;NON;;Valeur;Plafond PERP corrigé N - PAC;8 numérique
2042-6;15;FJ;MOA;C516.5004.01;NON;;Valeur;Cotisations N - Déclarant 1 - Régimes obligatoires entreprise;8 numérique
2042-6;15;FK;MOA;C516.5004.01;NON;;Valeur;Cotisations N - Déclarant 2 - Régimes obligatoires entreprise;8 numérique
2042-6;15;FL;MOA;C516.5004.01;NON;;Valeur;Cotisations N - PAC - Régimes obligatoires entreprise;8 numérique
2042-6;15;FM;CCI;C889.7111.01;NON;TBX;Valeur;Demande plafond PERP mutualisé;
2042-6;15;FN;CCI;C889.7111.01;NON;TBX;Valeur;Vous êtes nouvellement domicilié en France en N après avoir résidé à l'étranger pendant les 3 années précédentes;
2042-6;15;GA;MOA;C516.5004.01;NON;;Valeur;Grosses réparations effectuées par nus-propriétaires en N;8 numérique
2042-6;15;GB;MOA;C516.5004.01;NON;;Valeur;Grosses réparations : report N-6;8 numérique
2042-6;15;GC;MOA;C516.5004.01;NON;;Valeur;Grosses réparations : report N-5;8 numérique
2042-6;15;GD;MOA;C516.5004.01;NON;;Valeur;Grosses réparations : report N-4;8 numérique
2042-6;15;GE;MOA;C516.5004.01;NON;;Valeur;Grosses réparations : report N-3;8 numérique
2042-6;15;GF;MOA;C516.5004.01;NON;;Valeur;Grosses réparations : report N-2;8 numérique
2042-6;15;GG;MOA;C516.5004.01;NON;;Valeur;Grosses réparations : report N-1;8 numérique
2042-6;15;HA;MOA;C516.5004.01;NON;;Valeur;Sommes ajoutées au revenu imposable;8 numérique
2042-6;15;JA;MOA;C516.5004.01;NON;;Valeur;Déficit global des années antérieures non encore déduits- Année N-6;8 numérique
2042-6;15;JB;MOA;C516.5004.01;NON;;Valeur;Déficit global des années antérieures non encore déduits- Année N-5;8 numérique
2042-6;15;JC;MOA;C516.5004.01;NON;;Valeur;Déficit global des années antérieures non encore déduits- Année N-4;8 numérique
2042-6;15;JD;MOA;C516.5004.01;NON;;Valeur;Déficit global des années antérieures non encore déduits- Année N-3;8 numérique
2042-6;15;JE;MOA;C516.5004.01;NON;;Valeur;Déficit global des années antérieures non encore déduits- Année N-2;8 numérique
2042-6;15;JF;MOA;C516.5004.01;NON;;Valeur;Déficit global des années antérieures non encore déduits- Année N-1;8 numérique
2042-7;15;AA;MOA;C516.5004.01;NON;;Valeur;Dons à des organismes d'aide aux personnes en difficulté;8 numérique
2042-7;15;AB;MOA;C516.5004.01;NON;;Valeur;Dons aux partis politiques;8 numérique
2042-7;15;AC;MOA;C516.5004.01;NON;;Valeur;Dons aux oeuvres;8 numérique
2042-7;15;AD;MOA;C516.5004.01;NON;;Valeur;Dons aux oeuvres - Report N-5;8 numérique
2042-7;15;AE;MOA;C516.5004.01;NON;;Valeur;Dons aux œuvres - Report N-4;8 numérique
2042-7;15;AF;MOA;C516.5004.01;NON;;Valeur;Dons aux œuvres - Report N-3;8 numérique
2042-7;15;AG;MOA;C516.5004.01;NON;;Valeur;Dons aux oeuvres - Report N-2;8 numérique
2042-7;15;AH;MOA;C516.5004.01;NON;;Valeur;Dons aux œuvres - Report N-1;8 numérique
2042-7;15;AI;MOA;C516.5004.01;NON;;Valeur;Dons versés à des organismes étrangers d'aide aux personnes en difficulté.;8 numérique
2042-7;15;AJ;MOA;C516.5004.01;NON;;Valeur;Dons versés à des organismes étrangers;8 numérique
2042-7;15;AK;MOA;C516.5004.01;NON;;Valeur;Cotisations syndicales - Déclarant 1;8 numérique
2042-7;15;AL;MOA;C516.5004.01;NON;;Valeur;Cotisations syndicales - Déclarant 2;8 numérique
2042-7;15;AM;MOA;C516.5004.01;NON;;Valeur;Cotisations syndicales - PAC;8 numérique
2042-7;15;BA;QTY;C186.6060.01;NON;;Valeur;Enfant scolarisé - Collège - Nombre;1 numérique
2042-7;15;BB;QTY;C186.6060.01;NON;;Valeur;Enfant scolarisé - Lycée - Nombre;1 numérique
2042-7;15;BC;QTY;C186.6060.01;NON;;Valeur;Enfant scolarisé - Enseignement sup. - Nombre;1 numérique
2042-7;15;BD;QTY;C186.6060.01;NON;;Valeur;Enfant résidence alternée - Collège - Nombre;1 numérique
2042-7;15;BE;QTY;C186.6060.01;NON;;Valeur;Enfant résidence alternée - Lycée - Nombre;1 numérique
2042-7;15;BF;QTY;C186.6060.01;NON;;Valeur;Enfant résidence alternée - Enseig. sup. - Nombre;1 numérique
2042-7;15;BG;MOA;C516.5004.01;NON;;Valeur;Frais de garde - 1er enfant de moins de 7 ans;8 numérique
2042-7;15;BH;MOA;C516.5004.01;NON;;Valeur;Frais de garde - 2ème enfant de moins de 7 ans;8 numérique
2042-7;15;BI;MOA;C516.5004.01;NON;;Valeur;Frais de garde - 3ème enfant de moins de 7 ans;8 numérique
2042-7;15;BJ;MOA;C516.5004.01;NON;;Valeur;Frais de garde - 4ème enfant de moins de 7 ans;8 numérique
2042-7;15;BK;NAD;0000.3164.01;OUI;;AdresseVille;Frais de garde - Adresse du bénéficiaire en France  - Ville - 1er enfant de moins de 7 ans;
2042-7;15;BK;NAD;0000.3251.01;OUI;;AdresseCodePostal;Frais de garde - Adresse du bénéficiaire en France  - Code Postal - 1er enfant de moins de 7 ans;5 alphanumérique fixe
2042-7;15;BK;NAD;C058.3124.01;OUI;;AdresseEtrangere1;Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 1 - 1er enfant de moins de 7 ans;
2042-7;15;BK;NAD;C058.3124.02;OUI;;AdresseEtrangere2;Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 2 - 1er enfant de moins de 7 ans;
2042-7;15;BK;NAD;C058.3124.03;OUI;;AdresseEtrangere3;Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 3 - 1er enfant de moins de 7 ans;
2042-7;15;BK;NAD;C058.3124.04;OUI;;AdresseEtrangere4;Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 4 - 1er enfant de moins de 7 ans;
2042-7;15;BK;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Frais de garde - Adresse du bénéficiaire en France - N°, [0...9/A...Z], voie - 1er enfant de moins de 7 ans;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2042-7;15;BK;NAD;C059.3042.02;OUI;;AdresseComplement;Frais de garde - Adresse du bénéficiaire en France  - Complément - 1er enfant de moins de 7 ans;
2042-7;15;BK;NAD;C059.3042.03;OUI;;AdresseHameau;Frais de garde - Adresse du bénéficiaire en France  - Lieu dit, Hameau - 1er enfant de moins de 7 ans;
2042-7;15;BK;NAD;C080.3036.01;OUI;;Designation;Frais de garde - Nom du bénéficiaire - 1er enfant de moins de 7 ans;
2042-7;15;BK;NAD;C080.3036.02;OUI;;DesignationSuite1;Frais de garde - Prénom du bénéficiaire - 1er enfant de moins de 7 ans;
2042-7;15;BK;NAD;C819.3229.01;OUI;;AdresseCodeDivisionTerritoriale;Frais de garde - Adresse du bénéficiaire à l'étranger - Pays (codde INSEE différent de 99100) - 1er enfant de moins de 7 ans;5 numérique fixe
2042-7;15;BL;NAD;0000.3164.01;OUI;;AdresseVille;Frais de garde - Adresse du bénéficiaire en France - Ville - 2ème enfant de moins de 7 ans;
2042-7;15;BL;NAD;0000.3251.01;OUI;;AdresseCodePostal;Frais de garde - Adresse du bénéficiaire en France - Code Postal - 2ème enfant de moins de 7 ans;5 alphanumérique fixe
2042-7;15;BL;NAD;C058.3124.01;OUI;;AdresseEtrangere1;Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 1 - 2ème enfant de moins de 7 ans;
2042-7;15;BL;NAD;C058.3124.02;OUI;;AdresseEtrangere2;Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 2 - 2ème enfant de moins de 7 ans;
2042-7;15;BL;NAD;C058.3124.03;OUI;;AdresseEtrangere3;Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 3 - 2ème enfant de moins de 7 ans;
2042-7;15;BL;NAD;C058.3124.04;OUI;;AdresseEtrangere4;Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 4 - 2ème enfant de moins de 7 ans;
2042-7;15;BL;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Frais de garde - Adresse du bénéficiaire en France - N°, [0...9/A...Z], voie - 2ème enfant de moins de 7 ans;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2042-7;15;BL;NAD;C059.3042.02;OUI;;AdresseComplement;Frais de garde - Adresse du bénéficiaire en France - Complément - 2ème enfant de moins de 7 ans;
2042-7;15;BL;NAD;C059.3042.03;OUI;;AdresseHameau;Frais de garde - Adresse du bénéficiaire en France - Lieu dit, Hameau - 2ème enfant de moins de 7 ans;
2042-7;15;BL;NAD;C080.3036.01;OUI;;Designation;Frais de garde - Nom du bénéficiaire - 2ème enfant de moins de 7 ans;
2042-7;15;BL;NAD;C080.3036.02;OUI;;DesignationSuite1;Frais de garde - Prénom du bénéficiaire - 2ème enfant de moins de 7 ans;
2042-7;15;BL;NAD;C819.3229.01;OUI;;AdresseCodeDivisionTerritoriale;Frais de garde - Adresse du bénéficiaire à l'étranger - Pays (codde INSEE différent de 99100) - 2ème enfant de moins de 7 ans;5 numérique fixe
2042-7;15;BM;NAD;0000.3164.01;OUI;;AdresseVille;Frais de garde - Adresse du bénéficiaire en France - Ville - 3ème enfant de moins de 7 ans;
2042-7;15;BM;NAD;0000.3251.01;OUI;;AdresseCodePostal;Frais de garde - Adresse du bénéficiaire en France - Code Postal - 3ème enfant de moins de 7 ans;5 alphanumérique fixe
2042-7;15;BM;NAD;C058.3124.01;OUI;;AdresseEtrangere1;Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 1 - 3ème enfant de moins de 7 ans;
2042-7;15;BM;NAD;C058.3124.02;OUI;;AdresseEtrangere2;Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 2 - 3ème enfant de moins de 7 ans;
2042-7;15;BM;NAD;C058.3124.03;OUI;;AdresseEtrangere3;Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 3 - 3ème enfant de moins de 7 ans;
2042-7;15;BM;NAD;C058.3124.04;OUI;;AdresseEtrangere4;Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 4 - 3ème enfant de moins de 7 ans;
2042-7;15;BM;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Frais de garde - Adresse du bénéficiaire en France  - N°, [0...9/A...Z], voie - 3ème enfant de moins de 7 ans;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2042-7;15;BM;NAD;C059.3042.02;OUI;;AdresseComplement;Frais de garde - Adresse du bénéficiaire en France - Complément - 3ème enfant de moins de 7 ans;
2042-7;15;BM;NAD;C059.3042.03;OUI;;AdresseHameau;Frais de garde - Adresse du bénéficiaire en France - Lieu dit, Hameau - 3ème enfant de moins de 7 ans;
2042-7;15;BM;NAD;C080.3036.01;OUI;;Designation;Frais de garde - Nom du bénéficiaire - 3ème enfant de moins de 7 ans;
2042-7;15;BM;NAD;C080.3036.02;OUI;;DesignationSuite1;Frais de garde - Prénom du bénéficiaire - 3ème enfant de moins de 7 ans;
2042-7;15;BM;NAD;C819.3229.01;OUI;;AdresseCodeDivisionTerritoriale;Frais de garde - Adresse du bénéficiaire à l'étranger - Pays (codde INSEE différent de 99100) - 3ème enfant de moins de 7 ans;5 numérique fixe
2042-7;15;BN;NAD;0000.3164.01;OUI;;AdresseVille;Frais de garde - Adresse du bénéficiaire en France - Ville - 4ème enfant de moins de 7 ans;
2042-7;15;BN;NAD;0000.3251.01;OUI;;AdresseCodePostal;Frais de garde - Adresse du bénéficiaire en France - Code Postal - 4ème enfant de moins de 7 ans;5 alphanumérique fixe
2042-7;15;BN;NAD;C058.3124.01;OUI;;AdresseEtrangere1;Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 1 - 4ème enfant de moins de 7 ans;
2042-7;15;BN;NAD;C058.3124.02;OUI;;AdresseEtrangere2;Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 2 - 4ème enfant de moins de 7 ans;
2042-7;15;BN;NAD;C058.3124.03;OUI;;AdresseEtrangere3;Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 3 - 4ème enfant de moins de 7 ans;
2042-7;15;BN;NAD;C058.3124.04;OUI;;AdresseEtrangere4;Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 4 - 4ème enfant de moins de 7 ans;
2042-7;15;BN;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Frais de garde - Adresse du bénéficiaire en France - N°, [0...9/A...Z], voie - 4ème enfant de moins de 7 ans;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2042-7;15;BN;NAD;C059.3042.02;OUI;;AdresseComplement;Frais de garde - Adresse du bénéficiaire en France - Complément - 4ème enfant de moins de 7 ans;
2042-7;15;BN;NAD;C059.3042.03;OUI;;AdresseHameau;Frais de garde - Adresse du bénéficiaire en France - Lieu dit, Hameau - 4ème enfant de moins de 7 ans;
2042-7;15;BN;NAD;C080.3036.01;OUI;;Designation;Frais de garde - Nom du bénéficiaire - 4ème enfant de moins de 7 ans;
2042-7;15;BN;NAD;C080.3036.02;OUI;;DesignationSuite1;Frais de garde - Prénom du bénéficiaire - 4ème enfant de moins de 7 ans;
2042-7;15;BN;NAD;C819.3229.01;OUI;;AdresseCodeDivisionTerritoriale;Frais de garde - Adresse du bénéficiaire à l'étranger - Pays (codde INSEE différent de 99100) - 4ème enfant de moins de 7 ans;5 numérique fixe
2042-7;15;BO;MOA;C516.5004.01;NON;;Valeur;Résidence alternée Frais de garde - 1er enfant moins de 7 ans;8 numérique
2042-7;15;BP;MOA;C516.5004.01;NON;;Valeur;Résidence alternée Frais de garde - 2ème enfant moins de 7 ans;8 numérique
2042-7;15;BQ;MOA;C516.5004.01;NON;;Valeur;Résidence alternée Frais de garde - 3ème enfant moins de 7 ans;8 numérique
2042-7;15;BR;MOA;C516.5004.01;NON;;Valeur;Résidence alternée frais de garde en France - 4ème enfant moins de 7 ans;8 numérique
2042-7;15;BS;NAD;0000.3164.01;OUI;;AdresseVille;Résidence alternée Frais de garde en France - Adresse du bénéficiaire - Ville - 1er enfant de moins de 7 ans;
2042-7;15;BS;NAD;0000.3251.01;OUI;;AdresseCodePostal;Résidence alternée Frais de garde en France - Adresse du bénéficiaire - Code Postal - 1er enfant de moins de 7 ans;5 alphanumérique fixe
2042-7;15;BS;NAD;C058.3124.01;OUI;;AdresseEtrangere1;Résidence alternée Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 1 - 1er enfant de moins de 7 ans;
2042-7;15;BS;NAD;C058.3124.02;OUI;;AdresseEtrangere2;Résidence alternée Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 2 - 1er enfant de moins de 7 ans;
2042-7;15;BS;NAD;C058.3124.03;OUI;;AdresseEtrangere3;Résidence alternée Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 3 - 1er enfant de moins de 7 ans;
2042-7;15;BS;NAD;C058.3124.04;OUI;;AdresseEtrangere4;Résidence alternée Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 4- 1er enfant de moins de 7 ans;
2042-7;15;BS;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Résidence alternée Frais de garde en France - Adresse du bénéficiaire - N°, [0...9/A...Z], voie - 1er enfant de moins de 7 ans;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2042-7;15;BS;NAD;C059.3042.02;OUI;;AdresseComplement;Résidence alternée Frais de garde en France - Adresse du bénéficiaire - Complément - 1er enfant de moins de 7 ans;
2042-7;15;BS;NAD;C059.3042.03;OUI;;AdresseHameau;Résidence alternée Frais de garde en France - Adresse du bénéficiaire - Lieu dit, Hameau - 1er enfant de moins de 7 ans;
2042-7;15;BS;NAD;C080.3036.01;OUI;;Designation;Résidence alternée Frais de garde en France - Nom du bénéficiaire - 1er enfant de moins de 7 ans;
2042-7;15;BS;NAD;C080.3036.02;OUI;;DesignationSuite1;Résidence alternée Frais de garde - Prénom du bénéficiaire - 1er enfant de moins de 7 ans;
2042-7;15;BS;NAD;C819.3229.01;OUI;;AdresseCodeDivisionTerritoriale;Résidence alternée Frais de garde - Adresse du bénéficiaire à l'étranger - Pays (code INSEE différent de 99100) -  1er enfant de moins de 7 ans;5 numérique fixe
